Date,stock market,S&P 500,invest stocks,market crash,bull market
2022-07-12,45,64,58,48,78
2022-07-13,45,64,58,48,78
2022-07-14,45,64,58,48,78
2022-07-15,45,64,58,48,78
2022-07-18,67,66,70,37,25
2022-07-19,67,66,70,37,25
2022-07-20,67,66,70,37,25
2022-07-21,67,66,70,37,25
2022-07-22,67,66,70,37,25
2022-07-25,76,40,25,50,28
2022-07-26,76,40,25,50,28
2022-07-27,76,40,25,50,28
2022-07-28,76,40,25,50,28
2022-07-29,76,40,25,50,28
2022-08-01,71,35,25,49,25
2022-08-02,71,35,25,49,25
2022-08-03,71,35,25,49,25
2022-08-04,71,35,25,49,25
2022-08-05,71,35,25,49,25
2022-08-08,79,73,22,71,28
2022-08-09,79,73,22,71,28
2022-08-10,79,73,22,71,28
2022-08-11,79,73,22,71,28
2022-08-12,79,73,22,71,28
2022-08-15,68,40,26,58,58
2022-08-16,68,40,26,58,58
2022-08-17,68,40,26,58,58
2022-08-18,68,40,26,58,58
2022-08-19,68,40,26,58,58
2022-08-22,21,30,70,54,50
2022-08-23,21,30,70,54,50
2022-08-24,21,30,70,54,50
2022-08-25,21,30,70,54,50
2022-08-26,21,30,70,54,50
2022-08-29,20,79,27,37,51
2022-08-30,20,79,27,37,51
2022-08-31,20,79,27,37,51
2022-09-01,20,79,27,37,51
2022-09-02,20,79,27,37,51
2022-09-06,67,56,61,78,60
2022-09-07,67,56,61,78,60
2022-09-08,67,56,61,78,60
2022-09-09,67,56,61,78,60
2022-09-12,31,55,71,61,69
2022-09-13,31,55,71,61,69
2022-09-14,31,55,71,61,69
2022-09-15,31,55,71,61,69
2022-09-16,31,55,71,61,69
2022-09-19,24,54,34,58,31
2022-09-20,24,54,34,58,31
2022-09-21,24,54,34,58,31
2022-09-22,24,54,34,58,31
2022-09-23,24,54,34,58,31
2022-09-26,56,38,66,36,27
2022-09-27,56,38,66,36,27
2022-09-28,56,38,66,36,27
2022-09-29,56,38,66,36,27
2022-09-30,56,38,66,36,27
2022-10-03,51,39,48,33,27
2022-10-04,51,39,48,33,27
2022-10-05,51,39,48,33,27
2022-10-06,51,39,48,33,27
2022-10-07,51,39,48,33,27
2022-10-10,78,76,52,50,69
2022-10-11,78,76,52,50,69
2022-10-12,78,76,52,50,69
2022-10-13,78,76,52,50,69
2022-10-14,78,76,52,50,69
2022-10-17,74,37,71,43,47
2022-10-18,74,37,71,43,47
2022-10-19,74,37,71,43,47
2022-10-20,74,37,71,43,47
2022-10-21,74,37,71,43,47
2022-10-24,28,66,49,54,39
2022-10-25,28,66,49,54,39
2022-10-26,28,66,49,54,39
2022-10-27,28,66,49,54,39
2022-10-28,28,66,49,54,39
2022-10-31,60,60,58,63,66
2022-11-01,60,60,58,63,66
2022-11-02,60,60,58,63,66
2022-11-03,60,60,58,63,66
2022-11-04,60,60,58,63,66
2022-11-07,54,68,46,79,78
2022-11-08,54,68,46,79,78
2022-11-09,54,68,46,79,78
2022-11-10,54,68,46,79,78
2022-11-11,54,68,46,79,78
2022-11-14,38,33,55,64,26
2022-11-15,38,33,55,64,26
2022-11-16,38,33,55,64,26
2022-11-17,38,33,55,64,26
2022-11-18,38,33,55,64,26
2022-11-21,67,34,48,53,30
2022-11-22,67,34,48,53,30
2022-11-23,67,34,48,53,30
2022-11-25,67,34,48,53,30
2022-11-28,35,50,57,22,39
2022-11-29,35,50,57,22,39
2022-11-30,35,50,57,22,39
2022-12-01,35,50,57,22,39
2022-12-02,35,50,57,22,39
2022-12-05,22,20,76,56,35
2022-12-06,22,20,76,56,35
2022-12-07,22,20,76,56,35
2022-12-08,22,20,76,56,35
2022-12-09,22,20,76,56,35
2022-12-12,39,72,52,62,23
2022-12-13,39,72,52,62,23
2022-12-14,39,72,52,62,23
2022-12-15,39,72,52,62,23
2022-12-16,39,72,52,62,23
2022-12-19,43,73,56,59,25
2022-12-20,43,73,56,59,25
2022-12-21,43,73,56,59,25
2022-12-22,43,73,56,59,25
2022-12-23,43,73,56,59,25
2022-12-27,73,73,46,45,77
2022-12-28,73,73,46,45,77
2022-12-29,73,73,46,45,77
2022-12-30,73,73,46,45,77
2023-01-03,75,22,74,74,41
2023-01-04,75,22,74,74,41
2023-01-05,75,22,74,74,41
2023-01-06,75,22,74,74,41
2023-01-09,52,35,52,42,45
2023-01-10,52,35,52,42,45
2023-01-11,52,35,52,42,45
2023-01-12,52,35,52,42,45
2023-01-13,52,35,52,42,45
2023-01-17,43,42,23,63,22
2023-01-18,43,42,23,63,22
2023-01-19,43,42,23,63,22
2023-01-20,43,42,23,63,22
2023-01-23,71,76,41,58,60
2023-01-24,71,76,41,58,60
2023-01-25,71,76,41,58,60
2023-01-26,71,76,41,58,60
2023-01-27,71,76,41,58,60
2023-01-30,30,30,21,34,79
2023-01-31,30,30,21,34,79
2023-02-01,30,30,21,34,79
2023-02-02,30,30,21,34,79
2023-02-03,30,30,21,34,79
2023-02-06,68,31,29,75,61
2023-02-07,68,31,29,75,61
2023-02-08,68,31,29,75,61
2023-02-09,68,31,29,75,61
2023-02-10,68,31,29,75,61
2023-02-13,27,29,24,68,33
2023-02-14,27,29,24,68,33
2023-02-15,27,29,24,68,33
2023-02-16,27,29,24,68,33
2023-02-17,27,29,24,68,33
2023-02-21,55,51,78,23,30
2023-02-22,55,51,78,23,30
2023-02-23,55,51,78,23,30
2023-02-24,55,51,78,23,30
2023-02-27,57,35,29,48,37
2023-02-28,57,35,29,48,37
2023-03-01,57,35,29,48,37
2023-03-02,57,35,29,48,37
2023-03-03,57,35,29,48,37
2023-03-06,59,27,52,41,73
2023-03-07,59,27,52,41,73
2023-03-08,59,27,52,41,73
2023-03-09,59,27,52,41,73
2023-03-10,59,27,52,41,73
2023-03-13,39,57,73,44,31
2023-03-14,39,57,73,44,31
2023-03-15,39,57,73,44,31
2023-03-16,39,57,73,44,31
2023-03-17,39,57,73,44,31
2023-03-20,54,31,57,32,42
2023-03-21,54,31,57,32,42
2023-03-22,54,31,57,32,42
2023-03-23,54,31,57,32,42
2023-03-24,54,31,57,32,42
2023-03-27,67,43,32,37,31
2023-03-28,67,43,32,37,31
2023-03-29,67,43,32,37,31
2023-03-30,67,43,32,37,31
2023-03-31,67,43,32,37,31
2023-04-03,44,47,50,52,32
2023-04-04,44,47,50,52,32
2023-04-05,44,47,50,52,32
2023-04-06,44,47,50,52,32
2023-04-10,54,72,66,35,44
2023-04-11,54,72,66,35,44
2023-04-12,54,72,66,35,44
2023-04-13,54,72,66,35,44
2023-04-14,54,72,66,35,44
2023-04-17,44,27,55,64,64
2023-04-18,44,27,55,64,64
2023-04-19,44,27,55,64,64
2023-04-20,44,27,55,64,64
2023-04-21,44,27,55,64,64
2023-04-24,48,77,64,61,70
2023-04-25,48,77,64,61,70
2023-04-26,48,77,64,61,70
2023-04-27,48,77,64,61,70
2023-04-28,48,77,64,61,70
2023-05-01,37,47,43,63,77
2023-05-02,37,47,43,63,77
2023-05-03,37,47,43,63,77
2023-05-04,37,47,43,63,77
2023-05-05,37,47,43,63,77
2023-05-08,65,55,71,21,38
2023-05-09,65,55,71,21,38
2023-05-10,65,55,71,21,38
2023-05-11,65,55,71,21,38
2023-05-12,65,55,71,21,38
2023-05-15,37,45,75,74,74
2023-05-16,37,45,75,74,74
2023-05-17,37,45,75,74,74
2023-05-18,37,45,75,74,74
2023-05-19,37,45,75,74,74
2023-05-22,21,27,34,54,65
2023-05-23,21,27,34,54,65
2023-05-24,21,27,34,54,65
2023-05-25,21,27,34,54,65
2023-05-26,21,27,34,54,65
2023-05-30,73,77,48,61,55
2023-05-31,73,77,48,61,55
2023-06-01,73,77,48,61,55
2023-06-02,73,77,48,61,55
2023-06-05,54,79,27,53,64
2023-06-06,54,79,27,53,64
2023-06-07,54,79,27,53,64
2023-06-08,54,79,27,53,64
2023-06-09,54,79,27,53,64
2023-06-12,35,69,24,49,27
2023-06-13,35,69,24,49,27
2023-06-14,35,69,24,49,27
2023-06-15,35,69,24,49,27
2023-06-16,35,69,24,49,27
2023-06-20,60,47,48,78,48
2023-06-21,60,47,48,78,48
2023-06-22,60,47,48,78,48
2023-06-23,60,47,48,78,48
2023-06-26,55,47,66,74,74
2023-06-27,55,47,66,74,74
2023-06-28,55,47,66,74,74
2023-06-29,55,47,66,74,74
2023-06-30,55,47,66,74,74
2023-07-03,52,56,23,32,72
2023-07-05,52,56,23,32,72
2023-07-06,52,56,23,32,72
2023-07-07,52,56,23,32,72
2023-07-10,23,60,31,32,74
2023-07-11,23,60,31,32,74
2023-07-12,23,60,31,32,74
2023-07-13,23,60,31,32,74
2023-07-14,23,60,31,32,74
2023-07-17,52,55,64,37,51
2023-07-18,52,55,64,37,51
2023-07-19,52,55,64,37,51
2023-07-20,52,55,64,37,51
2023-07-21,52,55,64,37,51
2023-07-24,33,46,21,51,70
2023-07-25,33,46,21,51,70
2023-07-26,33,46,21,51,70
2023-07-27,33,46,21,51,70
2023-07-28,33,46,21,51,70
2023-07-31,40,73,46,51,63
2023-08-01,40,73,46,51,63
2023-08-02,40,73,46,51,63
2023-08-03,40,73,46,51,63
2023-08-04,40,73,46,51,63
2023-08-07,67,36,50,54,37
2023-08-08,67,36,50,54,37
2023-08-09,67,36,50,54,37
2023-08-10,67,36,50,54,37
2023-08-11,67,36,50,54,37
2023-08-14,39,28,70,78,25
2023-08-15,39,28,70,78,25
2023-08-16,39,28,70,78,25
2023-08-17,39,28,70,78,25
2023-08-18,39,28,70,78,25
2023-08-21,75,52,70,58,37
2023-08-22,75,52,70,58,37
2023-08-23,75,52,70,58,37
2023-08-24,75,52,70,58,37
2023-08-25,75,52,70,58,37
2023-08-28,27,72,55,65,38
2023-08-29,27,72,55,65,38
2023-08-30,27,72,55,65,38
2023-08-31,27,72,55,65,38
2023-09-01,27,72,55,65,38
2023-09-05,26,39,55,71,41
2023-09-06,26,39,55,71,41
2023-09-07,26,39,55,71,41
2023-09-08,26,39,55,71,41
2023-09-11,22,32,45,48,56
2023-09-12,22,32,45,48,56
2023-09-13,22,32,45,48,56
2023-09-14,22,32,45,48,56
2023-09-15,22,32,45,48,56
2023-09-18,36,47,62,68,51
2023-09-19,36,47,62,68,51
2023-09-20,36,47,62,68,51
2023-09-21,36,47,62,68,51
2023-09-22,36,47,62,68,51
2023-09-25,52,67,46,48,75
2023-09-26,52,67,46,48,75
2023-09-27,52,67,46,48,75
2023-09-28,52,67,46,48,75
2023-09-29,52,67,46,48,75
2023-10-02,67,48,24,72,60
2023-10-03,67,48,24,72,60
2023-10-04,67,48,24,72,60
2023-10-05,67,48,24,72,60
2023-10-06,67,48,24,72,60
2023-10-09,31,32,39,63,78
2023-10-10,31,32,39,63,78
2023-10-11,31,32,39,63,78
2023-10-12,31,32,39,63,78
2023-10-13,31,32,39,63,78
2023-10-16,78,65,30,76,22
2023-10-17,78,65,30,76,22
2023-10-18,78,65,30,76,22
2023-10-19,78,65,30,76,22
2023-10-20,78,65,30,76,22
2023-10-23,70,54,29,35,47
2023-10-24,70,54,29,35,47
2023-10-25,70,54,29,35,47
2023-10-26,70,54,29,35,47
2023-10-27,70,54,29,35,47
2023-10-30,41,25,59,75,29
2023-10-31,41,25,59,75,29
2023-11-01,41,25,59,75,29
2023-11-02,41,25,59,75,29
2023-11-03,41,25,59,75,29
2023-11-06,74,37,57,63,70
2023-11-07,74,37,57,63,70
2023-11-08,74,37,57,63,70
2023-11-09,74,37,57,63,70
2023-11-10,74,37,57,63,70
2023-11-13,41,70,25,66,54
2023-11-14,41,70,25,66,54
2023-11-15,41,70,25,66,54
2023-11-16,41,70,25,66,54
2023-11-17,41,70,25,66,54
2023-11-20,65,24,27,76,48
2023-11-21,65,24,27,76,48
2023-11-22,65,24,27,76,48
2023-11-24,65,24,27,76,48
2023-11-27,49,66,42,29,73
2023-11-28,49,66,42,29,73
2023-11-29,49,66,42,29,73
2023-11-30,49,66,42,29,73
2023-12-01,49,66,42,29,73
2023-12-04,57,44,66,49,34
2023-12-05,57,44,66,49,34
2023-12-06,57,44,66,49,34
2023-12-07,57,44,66,49,34
2023-12-08,57,44,66,49,34
2023-12-11,57,21,45,44,52
2023-12-12,57,21,45,44,52
2023-12-13,57,21,45,44,52
2023-12-14,57,21,45,44,52
2023-12-15,57,21,45,44,52
2023-12-18,64,29,65,58,26
2023-12-19,64,29,65,58,26
2023-12-20,64,29,65,58,26
2023-12-21,64,29,65,58,26
2023-12-22,64,29,65,58,26
2023-12-26,70,75,62,39,31
2023-12-27,70,75,62,39,31
2023-12-28,70,75,62,39,31
2023-12-29,70,75,62,39,31
2024-01-02,73,49,31,24,68
2024-01-03,73,49,31,24,68
2024-01-04,73,49,31,24,68
2024-01-05,73,49,31,24,68
2024-01-08,27,69,45,20,49
2024-01-09,27,69,45,20,49
2024-01-10,27,69,45,20,49
2024-01-11,27,69,45,20,49
2024-01-12,27,69,45,20,49
2024-01-16,46,78,32,49,40
2024-01-17,46,78,32,49,40
2024-01-18,46,78,32,49,40
2024-01-19,46,78,32,49,40
2024-01-22,46,64,59,68,50
2024-01-23,46,64,59,68,50
2024-01-24,46,64,59,68,50
2024-01-25,46,64,59,68,50
2024-01-26,46,64,59,68,50
2024-01-29,53,24,37,22,77
2024-01-30,53,24,37,22,77
2024-01-31,53,24,37,22,77
2024-02-01,53,24,37,22,77
2024-02-02,53,24,37,22,77
2024-02-05,40,74,44,64,43
2024-02-06,40,74,44,64,43
2024-02-07,40,74,44,64,43
2024-02-08,40,74,44,64,43
2024-02-09,40,74,44,64,43
2024-02-12,49,75,52,33,39
2024-02-13,49,75,52,33,39
2024-02-14,49,75,52,33,39
2024-02-15,49,75,52,33,39
2024-02-16,49,75,52,33,39
2024-02-20,52,52,66,75,56
2024-02-21,52,52,66,75,56
2024-02-22,52,52,66,75,56
2024-02-23,52,52,66,75,56
2024-02-26,47,73,59,49,23
2024-02-27,47,73,59,49,23
2024-02-28,47,73,59,49,23
2024-02-29,47,73,59,49,23
2024-03-01,47,73,59,49,23
2024-03-04,66,20,79,69,47
2024-03-05,66,20,79,69,47
2024-03-06,66,20,79,69,47
2024-03-07,66,20,79,69,47
2024-03-08,66,20,79,69,47
2024-03-11,52,37,62,23,63
2024-03-12,52,37,62,23,63
2024-03-13,52,37,62,23,63
2024-03-14,52,37,62,23,63
2024-03-15,52,37,62,23,63
2024-03-18,24,51,31,37,39
2024-03-19,24,51,31,37,39
2024-03-20,24,51,31,37,39
2024-03-21,24,51,31,37,39
2024-03-22,24,51,31,37,39
2024-03-25,79,66,63,56,79
2024-03-26,79,66,63,56,79
2024-03-27,79,66,63,56,79
2024-03-28,79,66,63,56,79
2024-04-01,67,68,55,44,43
2024-04-02,67,68,55,44,43
2024-04-03,67,68,55,44,43
2024-04-04,67,68,55,44,43
2024-04-05,67,68,55,44,43
2024-04-08,38,30,67,67,69
2024-04-09,38,30,67,67,69
2024-04-10,38,30,67,67,69
2024-04-11,38,30,67,67,69
2024-04-12,38,30,67,67,69
2024-04-15,23,40,23,20,68
2024-04-16,23,40,23,20,68
2024-04-17,23,40,23,20,68
2024-04-18,23,40,23,20,68
2024-04-19,23,40,23,20,68
2024-04-22,54,45,24,72,70
2024-04-23,54,45,24,72,70
2024-04-24,54,45,24,72,70
2024-04-25,54,45,24,72,70
2024-04-26,54,45,24,72,70
2024-04-29,68,44,75,65,51
2024-04-30,68,44,75,65,51
2024-05-01,68,44,75,65,51
2024-05-02,68,44,75,65,51
2024-05-03,68,44,75,65,51
2024-05-06,36,41,56,34,60
2024-05-07,36,41,56,34,60
2024-05-08,36,41,56,34,60
2024-05-09,36,41,56,34,60
2024-05-10,36,41,56,34,60
2024-05-13,63,78,27,28,55
2024-05-14,63,78,27,28,55
2024-05-15,63,78,27,28,55
2024-05-16,63,78,27,28,55
2024-05-17,63,78,27,28,55
2024-05-20,47,46,61,34,77
2024-05-21,47,46,61,34,77
2024-05-22,47,46,61,34,77
2024-05-23,47,46,61,34,77
2024-05-24,47,46,61,34,77
2024-05-28,49,68,68,68,72
2024-05-29,49,68,68,68,72
2024-05-30,49,68,68,68,72
2024-05-31,49,68,68,68,72
2024-06-03,48,32,47,76,53
2024-06-04,48,32,47,76,53
2024-06-05,48,32,47,76,53
2024-06-06,48,32,47,76,53
2024-06-07,48,32,47,76,53
2024-06-10,65,52,50,43,55
2024-06-11,65,52,50,43,55
2024-06-12,65,52,50,43,55
2024-06-13,65,52,50,43,55
2024-06-14,65,52,50,43,55
2024-06-17,72,53,77,23,21
2024-06-18,72,53,77,23,21
2024-06-20,72,53,77,23,21
2024-06-21,72,53,77,23,21
2024-06-24,25,60,28,31,34
2024-06-25,25,60,28,31,34
2024-06-26,25,60,28,31,34
2024-06-27,25,60,28,31,34
2024-06-28,25,60,28,31,34
2024-07-01,54,54,73,78,53
2024-07-02,54,54,73,78,53
2024-07-03,54,54,73,78,53
2024-07-05,54,54,73,78,53
2024-07-08,79,20,70,77,55
2024-07-09,79,20,70,77,55
2024-07-10,79,20,70,77,55
2024-07-11,79,20,70,77,55
2024-07-12,79,20,70,77,55
2024-07-15,60,40,48,56,25
2024-07-16,60,40,48,56,25
2024-07-17,60,40,48,56,25
2024-07-18,60,40,48,56,25
2024-07-19,60,40,48,56,25
2024-07-22,56,67,33,56,58
2024-07-23,56,67,33,56,58
2024-07-24,56,67,33,56,58
2024-07-25,56,67,33,56,58
2024-07-26,56,67,33,56,58
2024-07-29,43,74,59,62,61
2024-07-30,43,74,59,62,61
2024-07-31,43,74,59,62,61
2024-08-01,43,74,59,62,61
2024-08-02,43,74,59,62,61
2024-08-05,48,25,60,79,70
2024-08-06,48,25,60,79,70
2024-08-07,48,25,60,79,70
2024-08-08,48,25,60,79,70
2024-08-09,48,25,60,79,70
2024-08-12,68,47,41,25,70
2024-08-13,68,47,41,25,70
2024-08-14,68,47,41,25,70
2024-08-15,68,47,41,25,70
2024-08-16,68,47,41,25,70
2024-08-19,65,36,30,58,77
2024-08-20,65,36,30,58,77
2024-08-21,65,36,30,58,77
2024-08-22,65,36,30,58,77
2024-08-23,65,36,30,58,77
2024-08-26,72,24,42,75,73
2024-08-27,72,24,42,75,73
2024-08-28,72,24,42,75,73
2024-08-29,72,24,42,75,73
2024-08-30,72,24,42,75,73
2024-09-03,50,50,20,65,31
2024-09-04,50,50,20,65,31
2024-09-05,50,50,20,65,31
2024-09-06,50,50,20,65,31
2024-09-09,54,24,65,43,22
2024-09-10,54,24,65,43,22
2024-09-11,54,24,65,43,22
2024-09-12,54,24,65,43,22
2024-09-13,54,24,65,43,22
2024-09-16,79,57,56,30,64
2024-09-17,79,57,56,30,64
2024-09-18,79,57,56,30,64
2024-09-19,79,57,56,30,64
2024-09-20,79,57,56,30,64
2024-09-23,52,22,40,32,37
2024-09-24,52,22,40,32,37
2024-09-25,52,22,40,32,37
2024-09-26,52,22,40,32,37
2024-09-27,52,22,40,32,37
2024-09-30,71,72,45,53,59
2024-10-01,71,72,45,53,59
2024-10-02,71,72,45,53,59
2024-10-03,71,72,45,53,59
2024-10-04,71,72,45,53,59
2024-10-07,40,42,65,44,40
2024-10-08,40,42,65,44,40
2024-10-09,40,42,65,44,40
2024-10-10,40,42,65,44,40
2024-10-11,40,42,65,44,40
2024-10-14,51,56,55,26,34
2024-10-15,51,56,55,26,34
2024-10-16,51,56,55,26,34
2024-10-17,51,56,55,26,34
2024-10-18,51,56,55,26,34
2024-10-21,42,72,73,71,52
2024-10-22,42,72,73,71,52
2024-10-23,42,72,73,71,52
2024-10-24,42,72,73,71,52
2024-10-25,42,72,73,71,52
2024-10-28,52,56,42,23,54
2024-10-29,52,56,42,23,54
2024-10-30,52,56,42,23,54
2024-10-31,52,56,42,23,54
2024-11-01,52,56,42,23,54
2024-11-04,22,29,76,78,45
2024-11-05,22,29,76,78,45
2024-11-06,22,29,76,78,45
2024-11-07,22,29,76,78,45
2024-11-08,22,29,76,78,45
2024-11-11,37,29,20,27,27
2024-11-12,37,29,20,27,27
2024-11-13,37,29,20,27,27
2024-11-14,37,29,20,27,27
2024-11-15,37,29,20,27,27
2024-11-18,44,38,73,39,55
2024-11-19,44,38,73,39,55
2024-11-20,44,38,73,39,55
2024-11-21,44,38,73,39,55
2024-11-22,44,38,73,39,55
2024-11-25,61,36,74,48,67
2024-11-26,61,36,74,48,67
2024-11-27,61,36,74,48,67
2024-11-29,61,36,74,48,67
2024-12-02,50,40,70,73,49
2024-12-03,50,40,70,73,49
2024-12-04,50,40,70,73,49
2024-12-05,50,40,70,73,49
2024-12-06,50,40,70,73,49
2024-12-09,73,33,59,72,42
2024-12-10,73,33,59,72,42
2024-12-11,73,33,59,72,42
2024-12-12,73,33,59,72,42
2024-12-13,73,33,59,72,42
2024-12-16,77,28,34,70,61
2024-12-17,77,28,34,70,61
2024-12-18,77,28,34,70,61
2024-12-19,77,28,34,70,61
2024-12-20,77,28,34,70,61
2024-12-23,22,65,40,64,63
2024-12-24,22,65,40,64,63
2024-12-26,22,65,40,64,63
2024-12-27,22,65,40,64,63
2024-12-30,59,20,66,65,33
2024-12-31,59,20,66,65,33
2025-01-02,59,20,66,65,33
2025-01-03,59,20,66,65,33
2025-01-06,65,70,28,29,33
2025-01-07,65,70,28,29,33
2025-01-08,65,70,28,29,33
2025-01-10,65,70,28,29,33
2025-01-13,43,64,72,62,21
2025-01-14,43,64,72,62,21
2025-01-15,43,64,72,62,21
2025-01-16,43,64,72,62,21
2025-01-17,43,64,72,62,21
2025-01-21,69,32,28,53,74
2025-01-22,69,32,28,53,74
2025-01-23,69,32,28,53,74
2025-01-24,69,32,28,53,74
2025-01-27,51,23,29,76,56
2025-01-28,51,23,29,76,56
2025-01-29,51,23,29,76,56
2025-01-30,51,23,29,76,56
2025-01-31,51,23,29,76,56
2025-02-03,66,20,71,45,24
2025-02-04,66,20,71,45,24
2025-02-05,66,20,71,45,24
2025-02-06,66,20,71,45,24
2025-02-07,66,20,71,45,24
2025-02-10,41,68,76,60,57
2025-02-11,41,68,76,60,57
2025-02-12,41,68,76,60,57
2025-02-13,41,68,76,60,57
2025-02-14,41,68,76,60,57
2025-02-18,42,59,72,68,64
2025-02-19,42,59,72,68,64
2025-02-20,42,59,72,68,64
2025-02-21,42,59,72,68,64
2025-02-24,21,51,45,77,60
2025-02-25,21,51,45,77,60
2025-02-26,21,51,45,77,60
2025-02-27,21,51,45,77,60
2025-02-28,21,51,45,77,60
2025-03-03,46,53,60,22,73
2025-03-04,46,53,60,22,73
2025-03-05,46,53,60,22,73
2025-03-06,46,53,60,22,73
2025-03-07,46,53,60,22,73
2025-03-10,61,47,54,75,79
2025-03-11,61,47,54,75,79
2025-03-12,61,47,54,75,79
2025-03-13,61,47,54,75,79
2025-03-14,61,47,54,75,79
2025-03-17,21,50,71,25,66
2025-03-18,21,50,71,25,66
2025-03-19,21,50,71,25,66
2025-03-20,21,50,71,25,66
2025-03-21,21,50,71,25,66
2025-03-24,45,27,44,24,33
2025-03-25,45,27,44,24,33
2025-03-26,45,27,44,24,33
2025-03-27,45,27,44,24,33
2025-03-28,45,27,44,24,33
2025-03-31,36,58,45,24,75
2025-04-01,36,58,45,24,75
2025-04-02,36,58,45,24,75
2025-04-03,36,58,45,24,75
2025-04-04,36,58,45,24,75
2025-04-07,59,45,30,73,58
2025-04-08,59,45,30,73,58
2025-04-09,59,45,30,73,58
2025-04-10,59,45,30,73,58
2025-04-11,59,45,30,73,58
2025-04-14,52,77,57,66,44
2025-04-15,52,77,57,66,44
2025-04-16,52,77,57,66,44
2025-04-17,52,77,57,66,44
2025-04-21,28,53,21,42,39
2025-04-22,28,53,21,42,39
2025-04-23,28,53,21,42,39
2025-04-24,28,53,21,42,39
2025-04-25,28,53,21,42,39
2025-04-28,62,73,26,68,21
2025-04-29,62,73,26,68,21
2025-04-30,62,73,26,68,21
2025-05-01,62,73,26,68,21
2025-05-02,62,73,26,68,21
2025-05-05,73,73,37,28,58
2025-05-06,73,73,37,28,58
2025-05-07,73,73,37,28,58
2025-05-08,73,73,37,28,58
2025-05-09,73,73,37,28,58
2025-05-12,67,22,46,54,25
2025-05-13,67,22,46,54,25
2025-05-14,67,22,46,54,25
2025-05-15,67,22,46,54,25
2025-05-16,67,22,46,54,25
2025-05-19,58,78,53,39,36
2025-05-20,58,78,53,39,36
2025-05-21,58,78,53,39,36
2025-05-22,58,78,53,39,36
2025-05-23,58,78,53,39,36
2025-05-27,48,69,46,77,78
2025-05-28,48,69,46,77,78
2025-05-29,48,69,46,77,78
2025-05-30,48,69,46,77,78
2025-06-02,61,31,36,68,44
2025-06-03,61,31,36,68,44
2025-06-04,61,31,36,68,44
2025-06-05,61,31,36,68,44
2025-06-06,61,31,36,68,44
2025-06-09,74,20,62,78,76
2025-06-10,74,20,62,78,76
2025-06-11,74,20,62,78,76
2025-06-12,74,20,62,78,76
2025-06-13,74,20,62,78,76
2025-06-16,45,73,78,61,47
2025-06-17,45,73,78,61,47
2025-06-18,45,73,78,61,47
2025-06-20,45,73,78,61,47
2025-06-23,54,63,63,54,21
2025-06-24,54,63,63,54,21
2025-06-25,54,63,63,54,21
2025-06-26,54,63,63,54,21
2025-06-27,54,63,63,54,21
2025-06-30,69,24,78,69,54
2025-07-01,69,24,78,69,54
2025-07-02,69,24,78,69,54
2025-07-03,69,24,78,69,54
2025-07-07,44,49,70,37,56
2025-07-08,44,49,70,37,56
2025-07-09,44,49,70,37,56
2025-07-10,44,49,70,37,56
2025-07-11,44,49,70,37,56
2025-07-14,43,49,73,36,24
2025-07-15,43,49,73,36,24
2025-07-16,43,49,73,36,24
2025-07-17,43,49,73,36,24
2025-07-18,43,49,73,36,24
2025-07-21,32,78,43,43,20
2025-07-22,32,78,43,43,20
2025-07-23,32,78,43,43,20
2025-07-24,32,78,43,43,20
2025-07-25,32,78,43,43,20
2025-07-28,79,76,44,22,59
2025-07-29,79,76,44,22,59
2025-07-30,79,76,44,22,59
2025-07-31,79,76,44,22,59
2025-08-01,79,76,44,22,59
2025-08-04,77,36,26,51,31
2025-08-05,77,36,26,51,31
2025-08-06,77,36,26,51,31
2025-08-07,77,36,26,51,31
2025-08-08,77,36,26,51,31
2025-08-11,26,67,71,54,75
2025-08-12,26,67,71,54,75
2025-08-13,26,67,71,54,75
2025-08-14,26,67,71,54,75
2025-08-15,26,67,71,54,75
2025-08-18,76,66,25,57,55
2025-08-19,76,66,25,57,55
2025-08-20,76,66,25,57,55
2025-08-21,76,66,25,57,55
2025-08-22,76,66,25,57,55
2025-08-25,55,42,72,32,64
2025-08-26,55,42,72,32,64
2025-08-27,55,42,72,32,64
2025-08-28,55,42,72,32,64
2025-08-29,55,42,72,32,64
2025-09-02,64,34,43,75,42
2025-09-03,64,34,43,75,42
2025-09-04,64,34,43,75,42
2025-09-05,64,34,43,75,42
2025-09-08,39,56,52,66,66
2025-09-09,39,56,52,66,66
2025-09-10,39,56,52,66,66
2025-09-11,39,56,52,66,66
2025-09-12,39,56,52,66,66
2025-09-15,20,40,68,44,50
2025-09-16,20,40,68,44,50
2025-09-17,20,40,68,44,50
2025-09-18,20,40,68,44,50
2025-09-19,20,40,68,44,50
2025-09-22,27,33,48,28,30
2025-09-23,27,33,48,28,30
2025-09-24,27,33,48,28,30
2025-09-25,27,33,48,28,30
2025-09-26,27,33,48,28,30
2025-09-29,65,21,62,23,29
2025-09-30,65,21,62,23,29
2025-10-01,65,21,62,23,29
2025-10-02,65,21,62,23,29
2025-10-03,65,21,62,23,29
2025-10-06,35,30,41,33,22
2025-10-07,35,30,41,33,22
2025-10-08,35,30,41,33,22
2025-10-09,35,30,41,33,22
2025-10-10,35,30,41,33,22
2025-10-13,33,70,45,56,73
2025-10-14,33,70,45,56,73
2025-10-15,33,70,45,56,73
2025-10-16,33,70,45,56,73
